source_user_id,target_user_id,tweet_id
1511801358839861248,1389998938833530883,1609986159849136129
1371551211351121920,1264433760,1609986167050493952
338330561,3082079739,1609986378632417280
1511801358839861248,1389998938833530883,1609986537428779009
1511801358839861248,1389998938833530883,1609987063096692736
1511801358839861248,1389998938833530883,1609987151973998592
281093896,3396828819,1609987385223258116
1511801358839861248,1389998938833530883,1609987394371194880
1447345379310247936,808467638435332098,1609987445977927680
1511801358839861248,1389998938833530883,1609987636751650818
987396439750971392,1047794109480615936,1609987643407826945
1371551211351121920,808467638435332098,1609987682247098374
1511801358839861248,1389998938833530883,1609987700064673792
1419458925141843968,1488480666635354117,1609987804045492224
729869871484260353,779429942425628672,1609987901558865922
720500113043505152,948593357151981568,1609987906625769474
709564705304498176,779429942425628672,1609987905786724354
1511801358839861248,1389998938833530883,1609987915060490243
1511801358839861248,1389998938833530883,1609987973478768640
1371551211351121920,3396828819,1609988187056750592
1536344478952620032,982623741967417344,1609988227238334464
1536344478952620032,982623741967417344,1609988526229291009
1371551211351121920,1264433760,1609988691690135553
1356984385979904000,18839785,1609989679226703872
112443324,918202831,1609989683399778312
1848794612,3396828819,1609989780506394625
1186363373723803648,948593357151981568,1609989869194854401
27640961,44988185,1609990433647595521
27640961,1661593044,1609990433647595521
27640961,2977083957,1609990433647595521
1091400856832901121,137401262,1609990827736190976
622172333,1045210477155020800,1609991002366038016
1405502581086900226,2266034191,1609991284827062273
1713416472,918202831,1609991459138338823
1275263857980616705,2444237406,1609991496882601984
1531384524256514048,2444237406,1609991506273738753
1466891405758980100,492253390,1609991533763383296
1191969099624128512,1466891405758980100,1609991724805328898
1191969099624128512,2266034191,1609991743193206805
220378314,1403861754808049666,1609992147717033985
44447696,1082490863937339392,1609992380546965506
954065730852544512,2307675307,1609992639763431424
954065730852544512,2307675307,1609992752602685443
722156070651748352,50638548,1609993255835373568
722156070651748352,2969727718,1609993255835373568
3305774847,1403861754808049666,1609993343983050752
1529004714859171840,1217483034888458240,1609993446076317696
1264433760,1264433760,1609993547360395268
3305774847,1403861754808049666,1609993756685606919
898821075248832514,1239335409219522560,1609993856543764480
2248654587,345673106,1609993941746855937
1958500562,1412144879443058697,1609994153500237824
1958500562,1271622824147464195,1609994153500237824
898821075248832514,42034114,1609994196043145218
4719146895,1260826703305281536,1609994285230837763
3305774847,1403861754808049666,1609994312552513545
3229980963,1193120599247224832,1609994657878134785
1583337457935867905,948593357151981568,1609995150930984961
1018423866413191169,328427125,1609995367541612549
34244018,722156070651748352,1609996594518056964
898821075248832514,508667138,1609996914967150599
17511540,3300290323,1609997719690711040
45905382,27648752,1609997816780177411
898821075248832514,1239335409219522560,1609998128303808520
898821075248832514,1239335409219522560,1609998165578772486
898821075248832514,3836199688,1609998213997813760
898821075248832514,1239335409219522560,1609998230712102912
898821075248832514,1239335409219522560,1609998245400383488
898821075248832514,3836199688,1609998281781940224
898821075248832514,1239335409219522560,1609998295018999812
898821075248832514,1239335409219522560,1609998315743051779
898821075248832514,1239335409219522560,1609998335187763200
898821075248832514,898846408316473344,1609998356096376841
898821075248832514,3836199688,1609998372647342081
898821075248832514,1239335409219522560,1609998415768981505
898821075248832514,898844414688342016,1609998432432951296
806354515,2811086486,1609998581376905218
806354515,1448212968378880000,1609998581376905218
806354515,18238260,1609998581376905218
806354515,2193948799,1609998581376905218
806354515,9297282,1609998581376905218
806354515,1169917451586326528,1609998581376905218
2833721624,2971679954,1609998619939069955
295273429,2731671361,1609999265081827329
1413188144934137857,2407751065,1609999304634105857
1413188144934137857,339040963,1609999304634105857
1413188144934137857,1077509492,1609999304634105857
1413188144934137857,361113541,1609999304634105857
1590194660588363782,1413188144934137857,1609999450952318978
1307801368653111298,1413188144934137857,1609999470112145408
68976086,808467638435332098,1609999490580111362
4647949577,1539497663204315137,1609999823821733889
1371551211351121920,1539497663204315137,1610000314337267712
1371551211351121920,2731671361,1610000819482513408
3131427874,1032015789774331904,1610001226556399616
1371551211351121920,1032015789774331904,1610001324933844992
1597935056605319170,1540013261361664001,1610001490848145408
1597935056605319170,982623741967417344,1610001812224081920
1415553024450129921,1403861754808049666,1610001853982318594
1415553024450129921,1403861754808049666,1610001858356994049
1415553024450129921,1403861754808049666,1610002123667775488
852955102461784067,948593357151981568,1610002850058493952
1352579181369028611,781337756773519360,1610004137155985408
21020605,17307429,1610004252969017345
21020605,26067848,1610004252969017345
1415553024450129921,1403861754808049666,1610004624907374594
1415553024450129921,1403861754808049666,1610004627461754880
1415553024450129921,1403861754808049666,1610004639180623873
1415553024450129921,1403861754808049666,1610004655542571014
1415553024450129921,1403861754808049666,1610004653059588103
928368301755064320,1403861754808049666,1610004677537546247
928368301755064320,1403861754808049666,1610004677411704832
928368301755064320,1403861754808049666,1610004677302669320
1423047420821196800,1403861754808049666,1610004695292186625
42645874,839338759330152453,1610004694230867972
266999028,741399732292071425,1610004839106490369
1275263857980616705,1036713278846771200,1610005211086557187
1403861754808049666,1086932437106651136,1610005277964898304
1403861754808049666,10668202,1610005277964898304
1364130692075028483,1403861754808049666,1610005312131538944
1533105519447404544,1403861754808049666,1610005325284872193
1191969099624128512,1403861754808049666,1610006822181650433
1191969099624128512,1403861754808049666,1610006889789521926
1226453519328325632,1413188144934137857,1610007075517603846
770331590337716224,2829186874,1610007559913771008
3419134153,322508230,1610008638776549378
4836879915,1403861754808049666,1610008953060216832
2733123630,852036212,1610009896841515009
18182743,1349154719386775552,1610009955574194181
1565280726156804099,1403861754808049666,1610010246969425920
866779174752722944,948593357151981568,1610010933555765248
1478009436933341186,1416723612367785987,1610011061775630336
1164129853379153920,1150573790021193729,1610011142231052288
314535201,876650093360885760,1610011929644355585
314535201,1403861754808049666,1610011929644355585
314535201,17463660,1610011929644355585
1609091648603947009,866953267,1610013126103126017
1609091648603947009,1609091648603947009,1610013126103126017
215454931,1609091648603947009,1610013249726222336
876650093360885760,314535201,1610013675892637701
542722456,741399732292071425,1610014035063209984
1439204178,722156070651748352,1610014428107251712
1164038025405509634,2971679954,1610014629131915270
1323691335669436417,1227607344546226176,1610014693204058114
1371551211351121920,1227607344546226176,1610015474351329281
16564131,3300290323,1610016097553551360
1412794209111887878,1245033356687036417,1610016143049121798
1562096930704035841,948593357151981568,1610016506523402241
1364130692075028483,1193120599247224832,1610016805648490499
1264433760,1264433760,1610016931557302274
1264433760,1264433760,1610017119571247105
1255022272412172288,1193120599247224832,1610017185010782210
1553698600575803395,1193120599247224832,1610017192992448512
893940623304216576,1193120599247224832,1610017265386135552
768494618661023744,1260826703305281536,1610017585533157378
1451927939264745480,808467638435332098,1610017760427245569
326030152,820359116212142081,1610017841079517184
1511590589405536259,1193120599247224832,1610018126862622728
1369890127649079303,1546153346,1610018134777552896
1075448857390186497,1546153346,1610018157636489216
985425300292022273,1193120599247224832,1610018190511452160
894057794,894057794,1610018361986977792
1264433760,1264433760,1610018837625176069
1551060443040325632,1534559142706290689,1610018843719794690
1373353121104109568,948593357151981568,1610018845414293504
1558196101286694912,1264433760,1610019340144852994
475717148,27648752,1610019412219756547
1264433760,1264433760,1610019568717631488
709564705304498176,2605112473,1610019615505104896
1533209625176248326,1264433760,1610019635084296192
1264433760,1264433760,1610020051347800065
1264433760,1264433760,1610020105567494144
1264433760,1264433760,1610021095280881665
130344472,1403861754808049666,1610021331717836800
1597833443165220864,1264433760,1610021360318791680
2378914074,2829186874,1610021417302491136
898846408316473344,508667138,1610021812506660864
1191969099624128512,508667138,1610021921411710976
1191969099624128512,1264433760,1610021960502706176
3229980963,1193120599247224832,1610022051221327872
1484596530099146760,1354157107457765377,1610022065154793481
1073351604450050048,1036713278846771200,1610024115389304832
46854386,948593357151981568,1610024803318272001
1584858816134320128,19760270,1610025301123424256
1584858816134320128,750202178338422784,1610025301123424256
1584858816134320128,47123519,1610025301123424256
1584858816134320128,1017982799129858049,1610025301123424256
1584858816134320128,944133359508209670,1610025301123424256
1584858816134320128,3303199064,1610025301123424256
1584858816134320128,1394520061,1610025301123424256
1584858816134320128,108577950,1610025301123424256
1584858816134320128,133182431,1610025301123424256
1584858816134320128,591051372,1610025301123424256
1521414234646761474,948593357151981568,1610026251233656832
16846753,25775644,1610026946720661512
832936600682258433,1497294134410940418,1610027242767122435
849666375920603137,3077472948,1610028192500224000
